name,n,edges,Î”,vh,time
4-FullIns_4,690,6650,119,119,0.05
5-FullIns_4,1085,11395,160,160,0.10
DSJC500.1,500,12458,68,68,0.02
anna,138,493,71,71,0
ash331GPIA,662,4181,23,23,0.01
ash958GPIA,1916,12506,24,24,0.38
david,87,406,82,82,0
games120,120,638,13,13,0
latin_square_10,900,307350,683,683,1.49
le450_15a,450,8168,99,99,0.01
le450_15b,450,8169,94,94,0.01
le450_15c,450,16680,139,139,0.02
le450_15d,450,16750,138,138,0.02
le450_25a,450,8260,128,128,0.01
le450_25b,450,8263,111,111,0.01
le450_25c,450,17343,179,179,0.02
le450_25d,450,17425,157,157,0.02
le450_5a,450,5714,42,42,0.01
le450_5b,450,5734,42,42,0.01
le450_5c,450,9803,66,66,0.01
le450_5d,450,9757,68,68,0.01
miles1000,128,3216,86,86,0
miles1500,128,5198,106,106,0
miles500,128,1170,38,38,0
myciel3,11,20,5,5,0
myciel4,23,71,11,11,0
myciel5,47,236,23,23,0
myciel6,95,755,47,47,0
myciel7,191,2360,95,95,0
qg.order100,10000,990000,198,198,802.02
qg.order30,900,26100,58,59,0.02
qg.order60,3600,212400,118,118,20.17
queen11_11,121,1980,40,40,0
queen12_12,144,2596,43,43,0
queen13_13,169,3328,48,48,0
queen14_14,196,4186,51,51,0
queen15_15,225,5180,56,56,0
queen16_16,256,6320,59,59,0
wap04a,5231,294902,351,351,68.51
will199GPIA,701,6772,38,38,0.03
